Iteration	Posterior	Likelihood	Prior	beta_categories[1]	beta_categories[2]	beta_categories[3]	beta_categories[4]	beta_scale	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	tree_length
5220	-84.5015	-119.8765	35.37496	0.0431789	0.304943	0.695057	0.956821	0.4622558	0.012039	0.00228911	0.00866299	0.0058739	0.00252796	0.00322141	0.0171947	0.0633052	0.00910663	0.0222931	0.0121218	0.00601312	0.103704	0.137019	0.000926426	0.139445	0.00927618	0.0103368	0.0226134	0.0116977	0.0895363	0.0243325	0.0035724	0.00962414	0.0676619	0.0337683	0.0459239	0.0676375	0.0690219	0.0457251	0.829242	0.0309089	0.0941241	0.797669	0.89561	0.966189	1.03499	1.11656	1.25365	0.1634578	0.011911	0.00226478	0.00857089	0.00581145	0.00250108	0.00318716	0.0170119	0.0626321	0.00900981	0.0220561	0.0119929	0.00594919	0.102601	0.135562	0.000916576	0.137963	0.00917756	0.0102269	0.022373	0.0115733	0.0885843	0.0240738	0.00353442	0.00952182	0.0669425	0.0334093	0.0454356	0.0669184	0.0682881	1.010746
5256	-87.91472	-121.9827	34.068	0.184981	0.404784	0.595216	0.815018	1.625333	0.00235002	0.0055284	0.00191813	0.00463327	0.018252	0.00794282	0.0498876	0.0533489	0.00868033	0.0368147	0.0266584	0.0138989	0.0372041	0.0195001	0.004297	0.0463582	0.0122798	0.00315997	0.0188178	0.0117051	0.0262474	0.00431365	0.00659747	0.00900835	0.00293325	0.0120139	0.00426097	0.0193722	0.00808387	0.461489	0.0637874	0.394096	0.0806273	0.401531	0.640815	0.870371	1.14894	1.56051	2.49047	0.6597784	0.00493632	0.0116127	0.00402913	0.0097324	0.0383392	0.0166843	0.104791	0.112062	0.0182334	0.0773309	0.0559972	0.0291953	0.078149	0.0409609	0.00902605	0.0973775	0.0257944	0.00663767	0.0395277	0.024587	0.0551338	0.00906102	0.0138583	0.0189225	0.00616143	0.0252357	0.00895037	0.0406923	0.0169805	0.4760666
5292	-94.0284	-129.0543	35.02588	0.0675871	0.332667	0.667333	0.932413	0.6029199	0.00858777	0.00827606	0.0167632	0.0104576	0.0048007	0.0039992	0.0357853	0.0201055	0.0010068	0.013822	0.00432078	0.0141974	0.00286936	0.0270468	0.0298167	0.0740064	0.0281857	0.0100682	0.0376309	0.0126996	0.0319851	0.0175566	0.0232426	0.0277377	0.0159851	0.0086335	0.00839437	0.0219529	0.0164758	0.434425	0.116291	0.204911	0.244373	0.387788	0.630023	0.865771	1.15504	1.58724	2.57873	0.6849608	0.0160097	0.0154286	0.0312507	0.0194956	0.0089497	0.0074555	0.0667126	0.0374816	0.00187692	0.0257675	0.008055	0.0264674	0.00534919	0.0504219	0.0555858	0.137966	0.0525451	0.0187697	0.0701533	0.0236752	0.0596282	0.0327298	0.0433299	0.0517099	0.0298001	0.016095	0.0156492	0.0409256	0.0307149	0.5364095
5328	-90.17803	-125.6909	35.51285	0.0117262	0.23874	0.76126	0.988274	0.2707068	0.00797544	0.0160858	0.00435348	0.0265062	0.00705426	0.00260698	0.171232	0.0367837	0.0131317	0.0355422	0.03328	0.0110422	0.0045877	0.00742406	0.0332817	0.0807751	0.0821592	0.0639798	0.0463425	0.0126787	0.0202627	0.000569489	0.0491847	0.0251508	0.0584182	0.0203744	0.0178496	0.0449163	0.0892101	0.142565	0.329625	0.120159	0.407651	0.817661	0.906487	0.969835	1.0311	1.10316	1.223	0.1455591	0.00779796	0.0157278	0.0042566	0.0259164	0.00689729	0.00254896	0.167422	0.0359652	0.0128394	0.0347513	0.0325395	0.0107964	0.00448561	0.00725886	0.0325411	0.0789777	0.0803309	0.062556	0.0453112	0.0123966	0.0198118	0.000556817	0.0480902	0.0245911	0.0571182	0.019921	0.0174524	0.0439168	0.087225	1.022759
5364	-89.0382	-123.5973	34.55906	0.179419	0.402373	0.597627	0.820581	1.553299	0.0177877	0.0166188	0.0041445	0.00814413	0.0221068	6.40114e-05	0.0327223	0.0699887	0.00211488	0.0298725	0.00987937	0.00190755	0.00200265	0.0118544	0.00464959	0.124167	0.0439948	0.0283888	0.00911213	0.0036856	0.0487356	0.00803211	0.0776584	0.00982163	0.0179453	0.0212183	0.0714555	0.0477547	0.0141293	0.491985	0.150577	0.104831	0.252607	0.836385	0.916552	0.973181	1.02756	1.09105	1.19562	0.1291883	0.0234062	0.0218681	0.0054536	0.0107166	0.0290896	8.42303e-05	0.0430581	0.0920957	0.0027829	0.0393082	0.0129999	0.00251008	0.00263521	0.0155988	0.00611823	0.163386	0.0578912	0.0373558	0.0119903	0.00484975	0.0641294	0.0105692	0.102188	0.0129239	0.0236136	0.0279205	0.0940258	0.0628387	0.0185923	0.7599566
5400	-95.87561	-127.6857	31.81013	0.265694	0.434885	0.565115	0.734305	3.291745	0.018501	0.0290497	0.00131555	0.0898776	0.0507844	0.117739	0.12537	0.114662	0.00395293	0.0380622	0.0552257	0.000666628	0.0308433	0.210817	0.0425585	0.216866	0.101779	0.0806961	0.115422	0.0652134	0.0354277	0.0459165	0.201086	0.0269886	0.00540718	0.0283312	0.0254103	0.171167	0.0290716	0.196335	0.0548728	0.576594	0.172199	0.929848	0.965149	0.988994	1.01113	1.03611	1.07545	0.05259208	0.00890237	0.0139782	0.00063302	0.0432476	0.0244366	0.0566542	0.0603262	0.0551736	0.00190208	0.0183149	0.0265737	0.00032077	0.0148413	0.101442	0.0204785	0.104352	0.0489745	0.0388296	0.0555394	0.0313796	0.0170472	0.0220943	0.0967594	0.0129865	0.00260184	0.0136325	0.012227	0.0823626	0.0139888	2.07821
5436	-89.88235	-123.0949	33.21253	0.247176	0.428624	0.571376	0.752824	2.76826	0.0192084	0.015952	0.0361848	0.0263204	0.0182365	0.010031	0.114577	0.0543481	0.0180643	0.0691462	0.0792811	0.031975	0.0793283	0.121094	0.0247536	0.156531	0.0570579	0.0279353	0.00890626	0.0181158	0.000153674	0.0401108	0.0951354	0.00113582	0.0300368	0.0688298	0.024873	0.050769	0.0228446	0.235928	0.336807	0.295764	0.131501	0.968136	0.984331	0.995085	1.00494	1.01592	1.03291	0.02341465	0.0145415	0.0120763	0.0273933	0.0199256	0.0138057	0.00759384	0.0867393	0.0411436	0.0136754	0.0523464	0.0600189	0.0242064	0.0600547	0.0916726	0.0187394	0.1185	0.0431951	0.0211481	0.00674239	0.0137144	0.000116337	0.0303655	0.0720212	0.000859862	0.0227391	0.0521069	0.0188299	0.0384341	0.0172943	1.320935
5472	-88.74873	-123.9149	35.16622	0.0210658	0.265918	0.734082	0.978934	0.3336252	0.00301891	0.0107228	0.00159839	0.016083	0.0219464	0.015245	0.030853	0.0595136	0.0384716	0.0165722	0.0273133	0.059876	0.00291396	0.0226075	0.0224966	0.0708087	0.0921159	0.0274222	0.0348742	0.0607647	0.00102438	0.0355941	0.224258	0.0240866	0.048146	0.058865	0.0589215	0.0687404	0.0203583	0.589351	0.36424	0.0153355	0.0310737	0.661057	0.817203	0.938963	1.065	1.22369	1.51273	0.2992892	0.00256883	0.00912413	0.00136008	0.0136852	0.0186744	0.0129721	0.0262531	0.0506408	0.0327359	0.0141015	0.0232412	0.0509491	0.00247952	0.019237	0.0191426	0.0602519	0.0783823	0.0233338	0.0296748	0.0517053	0.000871659	0.0302874	0.190823	0.0204955	0.0409679	0.0500888	0.0501369	0.0584919	0.0173231	1.175212
5508	-90.57153	-124.6087	34.0372	0.13463	0.380459	0.619542	0.86537	1.081733	0.0105202	0.0269839	6.48763e-05	0.0169066	0.0259857	0.0232033	0.025511	0.024558	0.00172417	0.00596257	0.0139028	0.0237559	0.0437984	0.0255701	0.0287232	0.0371582	0.0224172	0.00132381	0.00727878	0.00740124	0.015757	0.0189749	0.0258851	0.0124604	0.00518975	0.00970545	0.00973521	0.040808	0.0184484	0.672829	0.166353	0.00340156	0.157416	0.19543	0.45104	0.780048	1.28197	2.2171	5.11691	1.180447	0.0198601	0.0509405	0.000122474	0.0319165	0.049056	0.0438034	0.04816	0.0463608	0.00325491	0.0112562	0.0262458	0.0448467	0.0826831	0.0482715	0.0542239	0.0701477	0.0423195	0.00249911	0.013741	0.0139721	0.0297462	0.035821	0.0488662	0.0235229	0.00979727	0.0183221	0.0183782	0.0770378	0.0348271	0.5297141
5544	-90.10967	-122.0259	31.91626	0.302159	0.446436	0.553565	0.697841	4.779974	0.000408809	0.0160352	0.00211338	0.0025379	0.0427594	0.0210172	0.136263	0.0810402	0.010694	0.0187395	0.0451483	0.00364301	0.0040317	0.0513278	0.0915433	0.183895	0.0703642	0.0384364	0.0598142	0.00874751	0.0858738	0.0658395	0.0637236	0.0930391	0.0654488	0.0112441	0.0823661	0.04681	0.00985327	0.366066	0.323821	0.0773388	0.232774	0.817184	0.90623	0.969748	1.0312	1.10347	1.22371	0.145981	0.00028937	0.0113503	0.00149593	0.00179641	0.0302666	0.0148767	0.0964519	0.0573631	0.00756962	0.0132645	0.0319575	0.00257865	0.00285377	0.0363316	0.0647976	0.130168	0.0498062	0.0272066	0.0423386	0.00619179	0.0607845	0.0466035	0.0451058	0.0658563	0.046327	0.00795894	0.0583016	0.0331338	0.00697449	1.412759
5580	-89.16412	-123.9767	34.81256	0.00139658	0.16852	0.83148	0.998603	0.1586522	0.0150184	0.00496056	0.00411683	0.00230582	0.0122078	0.0408364	0.0736382	0.0315618	0.0270582	0.0553786	0.0756929	0.0192624	0.0222778	0.151118	0.113012	0.116523	0.046229	0.00503224	0.0400147	0.0092843	0.141806	0.0626293	0.0202577	0.0332599	0.0664	0.0816479	0.0106558	0.174188	0.0248011	0.102506	0.488626	0.177845	0.231023	0.733228	0.859561	0.953884	1.04835	1.16338	1.36383	0.2243673	0.0101395	0.00334908	0.00277944	0.00155675	0.008242	0.0275703	0.0497162	0.0213086	0.0182681	0.0373884	0.0511033	0.0130048	0.0150406	0.102026	0.0762988	0.0786692	0.0312111	0.00339747	0.0270155	0.00626821	0.0957386	0.0422836	0.0136768	0.0224551	0.0448294	0.0551238	0.00719417	0.117601	0.0167443	1.481173
5616	-89.16673	-123.2716	34.10485	0.150932	0.389024	0.610976	0.849068	1.234068	0.0397443	0.0102938	0.00144668	0.0019272	0.0026033	0.0128442	0.0382943	0.0784045	0.00586823	0.00307917	0.011946	0.0236381	0.0352825	0.0464959	0.00502652	0.0653941	0.00139224	0.00554093	0.043152	0.0121449	0.00601697	0.0160023	0.0261449	0.0181415	0.0349496	0.0271009	0.025916	0.0147715	0.00868262	0.516814	0.123944	0.0315374	0.327705	0.27133	0.529316	0.819982	1.21954	1.88923	3.68555	0.9431863	0.0638725	0.016543	0.00232494	0.00309717	0.00418372	0.0206418	0.0615421	0.126003	0.00943074	0.00494848	0.0191982	0.0379884	0.056702	0.0747227	0.00807804	0.105094	0.00223744	0.00890474	0.0693488	0.0195179	0.00966977	0.025717	0.042017	0.0291548	0.056167	0.0435533	0.0416492	0.0237391	0.0139537	0.6222452
5652	-85.09499	-119.3271	34.23213	0.15581	0.391443	0.608557	0.84419	1.283526	0.00576842	0.00325436	0.0142253	0.00597426	0.0312258	0.00154155	0.061292	0.0487636	0.0404881	0.0497731	0.0481165	0.0846401	0.0239881	0.0877494	0.0523635	0.194956	0.0183391	0.00861528	0.0967058	0.00387157	0.00327994	0.0361833	0.0388711	0.0561283	0.0466002	0.0300758	0.0977406	0.0461142	0.00632987	0.145929	0.341536	0.411488	0.101047	0.737128	0.861788	0.954654	1.0475	1.16038	1.35662	0.2205314	0.00464082	0.0026182	0.0114446	0.00480642	0.0251218	0.00124021	0.0493107	0.0392314	0.0325736	0.0400436	0.0387108	0.0680948	0.0192989	0.0705963	0.0421275	0.156846	0.0147542	0.00693118	0.0778019	0.00311476	0.00263878	0.0291102	0.0312726	0.0451564	0.0374909	0.0241966	0.0786344	0.0370999	0.00509251	1.242975
5688	-91.02892	-125.4795	34.45056	0.0714739	0.33631	0.66369	0.928526	0.6262499	0.0306053	0.0124	0.030841	0.000998965	0.036305	0.00414209	0.0780478	0.0652948	0.0749132	0.00312854	0.101359	0.0457519	0.102595	0.0375393	0.0574481	0.200892	0.0184539	0.048342	0.0219229	0.0130454	0.00278248	0.043688	0.0156674	0.0328482	0.0380943	0.0307794	0.0557764	0.0195403	0.00692961	0.260511	0.191056	0.548359	7.4955e-05	0.391406	0.632883	0.866995	1.15341	1.58007	2.55489	0.6782456	0.0248797	0.0100802	0.0250713	0.000812079	0.0295131	0.00336719	0.0634467	0.0530795	0.0608985	0.00254326	0.0823967	0.0371927	0.0834017	0.0305164	0.0467007	0.163309	0.0150016	0.0392982	0.0178215	0.0106049	0.00226193	0.0355149	0.0127364	0.026703	0.0309677	0.0250212	0.0453418	0.0158847	0.00563322	1.230133
5724	-95.31655	-129.0125	33.69592	0.190171	0.406984	0.593016	0.809829	1.695909	0.011174	0.00230116	0.00337567	0.00274557	0.00107853	0.0043778	0.0188124	0.0349461	0.00340722	0.0199354	0.152739	0.0277068	0.131027	0.0146418	0.0159225	0.209208	0.0150281	0.0211866	0.0246249	0.0300122	0.00105155	0.0106806	0.0443863	0.0565828	0.0301993	0.046604	0.00789949	0.0093281	0.0356415	0.425986	0.195347	0.345128	0.0335377	0.389727	0.631557	0.866428	1.15416	1.58339	2.5659	0.6813549	0.0113255	0.00233235	0.00342143	0.00278279	0.00109315	0.00443715	0.0190675	0.0354199	0.00345341	0.0202056	0.154809	0.0280824	0.132804	0.0148403	0.0161383	0.212044	0.0152318	0.0214738	0.0249588	0.0304191	0.00106581	0.0108254	0.0449881	0.0573498	0.0306087	0.0472358	0.00800658	0.00945456	0.0361247	0.9866246
5760	-96.59658	-131.3681	34.77157	0.000307707	0.137281	0.862719	0.999692	0.1217316	0.0254445	0.0226658	0.0795117	0.00511561	0.0500475	0.0322686	0.0325898	0.142902	0.00196317	0.0480353	0.0379156	0.00268474	0.128796	0.116166	0.0896167	0.229688	0.0065541	0.139962	0.115594	0.0453654	0.0327669	0.0111533	0.0371347	0.013613	0.0124325	0.0267977	0.00509783	0.0223951	0.0112331	0.316044	0.182262	0.0137855	0.487909	0.880158	0.939641	0.980764	1.01961	1.06424	1.13616	0.09230292	0.0166793	0.0148578	0.0521214	0.00335338	0.0328071	0.0211527	0.0213632	0.0936747	0.00128689	0.031488	0.0248544	0.0017599	0.0844282	0.0761491	0.0587454	0.150565	0.00429633	0.0917476	0.0757737	0.0297378	0.0214793	0.0073112	0.0243425	0.00892358	0.00814971	0.0175664	0.00334172	0.0146804	0.00736352	1.52551
5796	-87.57703	-120.9612	33.38417	0.25057	0.429794	0.570205	0.749431	2.855653	0.0159769	0.00833803	0.0191273	0.0243205	0.0028301	0.0183927	0.0435346	0.0364858	0.00504991	0.114912	0.0653193	0.00374376	0.0500865	0.0294077	0.0704982	0.140305	0.0765828	0.00974323	0.032468	0.0132919	0.0428639	0.0250483	0.0430493	0.00622499	0.00325002	0.065137	0.00858902	0.090315	0.0813152	0.181282	0.427752	0.3431	0.0478659	0.993125	0.996641	0.998951	1.00105	1.00337	1.00692	0.004988613	0.013939	0.00727446	0.0166875	0.0212183	0.0024691	0.0160466	0.0379815	0.0318318	0.00440576	0.100254	0.0569874	0.00326622	0.0436976	0.0256566	0.0615057	0.122408	0.0668142	0.00850041	0.0283264	0.0115964	0.0373963	0.0218532	0.0375581	0.00543095	0.00283546	0.0568283	0.00749343	0.0787947	0.0709429	1.146207
5832	-100.5018	-135.2051	34.70333	0.030379	0.285008	0.714992	0.969621	0.3892987	0.0034101	0.0121328	0.0237914	0.025377	0.0342203	0.0141673	0.0196453	0.0189762	0.0232312	0.0619887	0.0580621	0.00228487	0.033001	0.00580238	0.00193683	0.0741278	0.0125095	0.0491151	0.0507392	0.0297674	0.00314114	0.00551035	0.0402833	0.0446358	0.0120351	0.0376688	0.0660197	0.0236343	0.014253	0.0291566	0.297473	0.544271	0.129099	0.222487	0.480483	0.79559	1.25693	2.08124	4.49465	1.086692	0.00425482	0.0151383	0.0296848	0.0316632	0.042697	0.0176767	0.0245116	0.0236769	0.0289858	0.0773439	0.0724446	0.00285086	0.0411757	0.0072397	0.0024166	0.0924901	0.0156082	0.0612814	0.0633078	0.0371412	0.00391924	0.00687533	0.0502619	0.0556925	0.0150163	0.0469998	0.0823734	0.0294888	0.0177836	0.801468
5868	-90.16714	-125.4426	35.27543	7.5675e-05	0.116573	0.883427	0.999924	0.0997978	0.00724124	0.00329426	0.0160625	0.0346582	0.0110399	0.00410476	0.0275065	0.0481638	0.0164073	0.0513588	0.0336157	0.0731665	0.0582007	0.0770716	0.017148	0.0716659	0.0353816	0.00800518	0.0776503	0.0399813	0.00630949	0.00902292	0.000644334	0.0360327	0.000217335	0.00500361	0.000361888	0.0242209	0.0825466	0.039619	0.84773	0.101608	0.0110422	0.743922	0.865653	0.955988	1.04604	1.1552	1.34423	0.2138973	0.00826547	0.0037602	0.0183344	0.0395604	0.0126015	0.00468535	0.0313972	0.0549762	0.018728	0.0586232	0.0383704	0.0835154	0.0664327	0.0879729	0.0195735	0.0818025	0.0403861	0.00913746	0.0886334	0.0456364	0.00720192	0.0102992	0.000735471	0.0411292	0.000248075	0.00571133	0.000413075	0.0276468	0.0942223	0.876084
5904	-86.4803	-121.9777	35.4974	0.0519608	0.316082	0.683918	0.948039	0.5120613	0.00334088	0.00342044	0.0117436	0.00885988	0.0114307	0.00506777	0.083926	0.121488	0.00823475	0.00109855	0.0424809	0.0234169	0.0208396	0.0079469	0.0621533	0.153462	0.000131532	0.0438407	0.0707997	0.00327083	0.00656562	0.0433224	0.0275701	0.0297893	0.0226528	0.00514597	0.0289058	0.0492094	0.0141987	0.169644	0.598609	0.0679657	0.163781	0.889452	0.944468	0.982333	1.01798	1.0588	1.12429	0.08470695	0.00365398	0.00374099	0.0128442	0.0096902	0.0125019	0.00554271	0.0917913	0.132873	0.00900648	0.00120151	0.0464621	0.0256114	0.0227926	0.00869166	0.0679781	0.167844	0.000143859	0.0479493	0.0774349	0.00357736	0.00718094	0.0473824	0.0301539	0.0325811	0.0247758	0.00562824	0.0316148	0.0538211	0.0155293	0.9143131
5940	-95.53523	-130.3876	34.85242	0.0102914	0.233219	0.766781	0.989709	0.2596892	0.0163219	0.0103963	0.0106734	0.0147476	0.00483623	0.0155459	0.0764638	0.214687	0.0501457	0.0453192	0.0333376	0.0543098	0.0290662	0.0775599	0.0527222	0.115849	0.150811	0.0297083	0.0197826	0.00817963	0.0576168	0.0185462	0.0215571	0.0311931	0.00423441	0.0332483	0.0279082	0.0425695	0.0535312	0.780481	0.129859	0.0828391	0.00682089	0.524107	0.729727	0.906376	1.10329	1.37038	1.90801	0.4671456	0.0123569	0.00787079	0.00808058	0.0111651	0.0036614	0.0117695	0.0578891	0.162535	0.0379642	0.0343101	0.0252392	0.0411167	0.0220054	0.0587189	0.0399148	0.0877067	0.114176	0.0224915	0.014977	0.00619261	0.0436204	0.0140409	0.0163204	0.0236156	0.00320578	0.0251716	0.0211287	0.0322284	0.0405273	1.320868
5976	-92.29535	-126.4961	34.20071	0.14925	0.388175	0.611825	0.85075	1.21745	0.0019533	0.0286535	0.0270237	0.00668197	0.00948155	0.00935034	0.102302	0.0978876	0.0398367	0.157769	0.0198442	0.0346667	0.124306	0.0338942	0.218189	0.161125	0.0752379	0.012059	0.102859	0.0158045	0.0070374	0.0408256	0.00222711	0.00967794	0.0119892	0.0266709	0.01934	0.0191011	0.0310796	0.283814	0.396493	0.0756915	0.244001	0.923613	0.961987	0.987982	1.01216	1.03951	1.0827	0.0574567	0.00135001	0.0198037	0.0186773	0.00461821	0.00655312	0.00646244	0.0707052	0.0676545	0.0275329	0.109041	0.0137152	0.0239597	0.0859138	0.0234258	0.1508	0.111361	0.0520003	0.00833449	0.0710906	0.0109232	0.00486386	0.0282164	0.00153926	0.00668886	0.00828628	0.0184335	0.0133668	0.0132017	0.0214805	1.446875
6012	-93.34877	-128.2032	34.85446	0.0462366	0.309008	0.690992	0.953763	0.4795543	0.0205195	0.0577155	0.0115183	0.00242992	0.00654436	0.0288745	0.0449745	0.0366525	0.00452693	0.10717	0.0375547	0.046402	0.085898	0.0286646	0.0492661	0.0670689	0.072583	0.0203031	0.0796548	0.0520184	0.000560219	0.0320951	0.0263958	0.0163564	0.0175259	0.0683452	0.00605214	0.106957	0.093013	0.0449671	0.646328	0.176762	0.131943	0.553346	0.749305	0.913894	1.09422	1.33457	1.80719	0.4278919	0.0167146	0.0470134	0.00938246	0.00197934	0.00533084	0.0235203	0.0366349	0.0298561	0.00368751	0.0872974	0.030591	0.0377977	0.06997	0.0233493	0.0401308	0.0546323	0.059124	0.0165383	0.0648844	0.0423727	0.000456338	0.0261437	0.0215012	0.0133234	0.0142761	0.055672	0.0049299	0.0871243	0.0757657	1.22764
6048	-93.47941	-124.9091	31.42964	0.328374	0.454236	0.545765	0.671625	6.480919	0.00141653	0.0240865	0.0404774	0.0265267	0.0149043	0.0109129	0.0674828	0.0159769	0.00514144	0.0377412	0.0322725	0.023974	0.0310535	0.0355784	0.0339386	0.0512215	0.0344885	0.032302	0.0549053	0.00562177	0.0256793	0.07031	0.0502981	0.0235807	0.0109754	0.0302129	0.0176811	0.000982599	0.0627617	0.459793	0.11295	0.376834	0.0504229	0.46859	0.690947	0.891066	1.12225	1.44729	2.13406	0.5481061	0.00162353	0.0276062	0.0463922	0.0304029	0.0170822	0.0125076	0.0773438	0.0183116	0.00589273	0.0432561	0.0369884	0.0274772	0.0355913	0.0407773	0.0388979	0.0587063	0.0395281	0.0370222	0.0629283	0.00644326	0.0294317	0.0805841	0.057648	0.0270264	0.0125792	0.0346278	0.0202647	0.00112618	0.0719328	0.8725046
6084	-97.22887	-130.3872	33.15837	0.178346	0.401902	0.598099	0.821653	1.539823	0.00393297	0.0460273	0.0488026	0.0384311	0.139915	0.0462087	0.146552	0.0957498	0.0653663	0.0256894	0.0168205	0.0220244	0.0275023	0.0873879	0.03716	0.247187	0.0131878	0.194341	0.0453818	0.0720326	0.0150232	0.0640987	0.0519699	0.0651651	0.0388324	0.0516463	0.0112383	0.0766294	0.0305603	0.544803	0.291135	0.123938	0.0401245	0.671902	0.823715	0.941291	1.06237	1.21401	1.48831	0.2875228	0.00215521	0.0252223	0.0267431	0.0210597	0.0766713	0.0253217	0.0803083	0.0524696	0.0358198	0.0140774	0.00921742	0.0120691	0.0150709	0.0478873	0.0203632	0.135455	0.00722671	0.106496	0.0248686	0.0394729	0.00823253	0.0351252	0.0284788	0.0357096	0.0212796	0.0283015	0.00615845	0.0419919	0.0167466	1.824864
6120	-97.70198	-130.9916	33.2896	0.194111	0.408624	0.591377	0.805888	1.751804	0.0280396	0.00844855	0.00942702	0.0165255	0.0622708	0.00336882	0.0442759	0.0273426	0.00646593	0.0864169	0.012941	0.0111673	0.0262446	0.182759	0.0334822	0.181413	0.0484952	0.0551526	0.0130809	0.0118831	0.00809521	0.0180493	0.0969878	0.0124854	0.020675	0.0196571	0.0301675	0.0289353	0.166979	0.25743	0.182685	0.27818	0.281705	0.36604	0.612536	0.858201	1.16523	1.63256	2.73194	0.7266929	0.022057	0.00664595	0.00741566	0.0129996	0.0489846	0.00265005	0.0348292	0.0215088	0.00508635	0.0679788	0.0101799	0.0087846	0.020645	0.143765	0.0263384	0.142707	0.0381481	0.0433852	0.0102899	0.00934769	0.00636801	0.0141983	0.0762943	0.00982147	0.0162638	0.0154631	0.0237309	0.0227616	0.131352	1.271232
6156	-91.41942	-123.7869	32.36747	0.279021	0.439215	0.560786	0.720979	3.751653	0.000962489	0.00511617	0.00166761	0.0183212	0.00239585	0.0212144	0.0154104	0.0323454	0.0033624	0.0434465	0.0210031	0.00599673	0.0284066	0.012851	0.030983	0.177114	0.0397541	0.00616224	0.0177935	0.0150825	0.00785089	0.0107772	0.0122189	0.0391835	0.0065297	0.0147645	0.00318053	0.0142013	0.034651	0.109772	0.0597378	0.388379	0.442112	0.271475	0.529455	0.820049	1.21944	1.88874	3.68357	0.9427977	0.00149746	0.00795984	0.00259451	0.0285046	0.00372751	0.0330059	0.0239758	0.0503237	0.0052313	0.0675951	0.0326771	0.00932984	0.0441957	0.0199938	0.0482041	0.275558	0.0618503	0.00958735	0.0276835	0.0234656	0.0122146	0.0167674	0.0190104	0.0609625	0.010159	0.0229709	0.00494834	0.0220948	0.0539108	0.6427472
6192	-95.34341	-129.9779	34.6345	0.13393	0.380073	0.619927	0.86607	1.075601	0.00406534	0.0130201	0.00957421	0.0150055	0.0282142	0.00191724	0.112454	0.0517908	0.0361486	0.0853693	0.0187496	0.059348	0.0152454	0.0106243	0.033375	0.034838	0.0557643	0.00199528	0.00505241	0.0113677	0.0517939	0.014466	0.0475044	0.0244966	0.0177169	0.0322262	0.0465887	0.0133573	0.130946	0.737658	0.0203998	0.0824429	0.159499	0.659653	0.816356	0.93866	1.06535	1.22496	1.51595	0.3008264	0.00413558	0.013245	0.00973963	0.0152648	0.0287016	0.00195037	0.114397	0.0526857	0.0367732	0.0868443	0.0190736	0.0603734	0.0155088	0.0108079	0.0339516	0.0354399	0.0567278	0.00202976	0.00513971	0.0115641	0.0526888	0.0147159	0.0483252	0.0249199	0.018023	0.032783	0.0473937	0.0135881	0.133209	0.9830156
6228	-92.67784	-127.3874	34.70955	0.00771319	0.221664	0.778336	0.992287	0.2381632	0.00702452	0.054987	0.0181851	0.0031111	0.0129258	0.000881342	0.0573577	0.0681491	0.0505237	0.0786386	0.00882951	0.0159117	0.0193391	6.29174e-06	0.0399549	0.125709	0.0422639	0.0302218	0.0230235	0.0141819	0.0488129	0.0119231	0.0589823	0.0289533	0.000866628	0.00691257	0.0939991	0.0144666	0.0437244	0.0320682	0.579141	0.0538217	0.334969	0.253378	0.511937	0.811486	1.23231	1.95336	3.94667	0.9926804	0.00716885	0.0561168	0.0185587	0.00317502	0.0131914	0.000899451	0.0585362	0.0695494	0.0515618	0.0802544	0.00901093	0.0162386	0.0197365	6.42102e-06	0.0407759	0.128292	0.0431323	0.0308428	0.0234965	0.0144733	0.0498159	0.0121681	0.0601942	0.0295482	0.000884435	0.0070546	0.0959306	0.0147639	0.0446228	0.9798663
