Iteration	Posterior	Likelihood	Prior	beta_categories[1]	beta_categories[2]	beta_categories[3]	beta_categories[4]	beta_scale	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	tree_length
5148	-92.24712	-127.0171	34.76997	0.108455	0.364775	0.635225	0.891545	0.8715894	0.0187207	0.00811161	0.00393074	0.0391495	0.0418403	0.000224399	0.0866519	0.0729672	0.0157545	0.0260844	0.0306832	0.0670408	0.146822	0.0282814	0.00622791	0.0856216	0.00367682	0.0247369	0.0521088	0.00986663	0.0620196	0.0459623	0.0350964	0.0315872	0.0457492	0.0383023	0.019435	0.0272843	0.0634582	0.166031	0.219138	0.256072	0.358759	0.750155	0.869182	0.957202	1.04471	1.15051	1.33306	0.2078647	0.0164593	0.00713174	0.00345591	0.0344203	0.036786	0.000197292	0.0761844	0.0641528	0.0138514	0.0229334	0.0269767	0.0589424	0.129086	0.024865	0.00547559	0.0752786	0.00323267	0.0217487	0.0458142	0.00867476	0.0545277	0.0404101	0.0308568	0.0277715	0.0402227	0.0336754	0.0170873	0.0239884	0.0557925	1.137396
5184	-93.69296	-127.9193	34.22632	0.113834	0.36823	0.63177	0.886166	0.9118131	0.00429824	0.0107531	0.00130286	0.00285836	0.00458512	0.00230044	0.023972	0.0747228	0.00087362	0.0148471	0.0123661	0.0178243	0.0303268	0.0187151	0.0215091	0.233178	0.0207195	0.0065145	0.0274854	0.020863	0.03226	0.040828	0.0240901	0.0196646	0.0439132	0.0742736	0.10027	0.0145727	0.0378802	0.0608342	0.512599	0.358845	0.0677218	0.281563	0.53896	0.824614	1.21269	1.85542	3.5516	0.9164164	0.00458348	0.0114667	0.00138932	0.00304804	0.00488939	0.0024531	0.0255629	0.0796815	0.000931595	0.0158324	0.0131868	0.0190071	0.0323393	0.0199571	0.0229365	0.248652	0.0220945	0.00694681	0.0293094	0.0222475	0.0344008	0.0435374	0.0256888	0.0209696	0.0468274	0.0792025	0.106924	0.0155398	0.040394	0.9377684
5220	-86.30397	-121.7601	35.45612	0.00345998	0.193778	0.806222	0.99654	0.1931371	0.00545937	0.00773727	0.0102228	0.00157429	0.0215201	0.0261166	0.0565807	0.0549828	0.00973101	0.0498613	0.0488387	0.00577882	0.0136697	0.0299927	0.0427354	0.0507968	0.00421833	0.017096	0.0218292	0.00946662	0.017006	0.00762037	0.0176575	0.0320341	0.0137633	0.052252	0.0169067	0.0158739	0.0118157	0.0244007	0.252263	0.533601	0.189736	0.529391	0.733306	0.907761	1.10161	1.36369	1.88896	0.4598925	0.00811033	0.0114943	0.0151868	0.00233873	0.0319698	0.0387983	0.0840551	0.0816813	0.0144562	0.0740729	0.0725538	0.0085849	0.0203074	0.0445566	0.0634868	0.0754627	0.00626667	0.0253975	0.0324289	0.0140634	0.0252638	0.0113207	0.0262317	0.0475892	0.0204464	0.0776246	0.0251162	0.0235819	0.0175532	0.673138
5256	-82.8249	-117.5411	34.71625	0.0537089	0.31812	0.68188	0.946291	0.522045	0.00953082	0.00781117	0.00251665	0.00226496	0.00624933	0.011809	0.0462603	0.0199307	0.00241244	0.0761519	0.013728	0.0305651	0.0108843	0.0269539	0.0428625	0.106172	0.010629	0.0149924	0.0445963	0.00854063	0.0367919	0.009694	0.0410709	0.0220749	0.0119193	0.0877058	0.00554986	0.000761595	0.0128104	0.146764	0.478257	0.139053	0.235925	0.249619	0.508219	0.809642	1.23511	1.96766	4.0061	1.003489	0.013178	0.0108002	0.0034797	0.00313168	0.00864074	0.016328	0.0639626	0.0275575	0.0033356	0.105293	0.0189812	0.0422614	0.0150493	0.0372683	0.0592645	0.1468	0.0146964	0.0207295	0.0616619	0.0118088	0.050871	0.0134036	0.0567875	0.0305222	0.0164805	0.121268	0.00767361	0.00105303	0.0177126	0.7232396
5292	-88.76569	-120.7027	31.93704	0.31103	0.449116	0.550883	0.688971	5.277316	0.0200552	0.00988558	0.000646925	0.00403492	0.0149542	0.0381924	0.0762069	0.0935496	0.00592646	0.0224484	0.0381813	0.0291518	0.0220223	0.0645717	0.0882924	0.110509	0.0133176	0.0579653	0.0513689	0.00707962	0.0385347	0.00973514	0.00108585	0.0682014	0.0132573	0.0201908	0.00166593	0.0157212	0.00919365	0.684892	0.0829473	0.199312	0.0328486	0.541923	0.741721	0.910998	1.0977	1.34822	1.84528	0.4429746	0.0212012	0.0104505	0.000683892	0.00426549	0.0158087	0.0403748	0.0805616	0.0988952	0.00626511	0.0237311	0.0403631	0.0308176	0.0232807	0.0682614	0.0933377	0.116824	0.0140786	0.0612776	0.0543042	0.00748417	0.0407367	0.0102914	0.0011479	0.0720986	0.0140149	0.0213445	0.00176112	0.0166195	0.009719	0.9459464
5328	-95.61745	-125.7669	30.14946	0.328495	0.454271	0.54573	0.671504	6.490637	0.0445156	0.015544	0.0649434	0.00721626	0.0432092	0.0115978	0.18831	0.109452	0.0223406	0.0108129	0.032919	0.017681	0.0621083	0.0820691	0.0602165	0.341606	0.0985072	0.0516311	0.114612	0.0284505	0.0142254	0.0109597	0.0283045	0.06921	0.22317	0.00135597	0.0647762	0.0569435	0.0631979	0.150721	0.132561	0.693353	0.0233648	0.508495	0.719044	0.902216	1.10838	1.39074	1.96659	0.4890108	0.0229476	0.00801285	0.0334779	0.00371994	0.0222741	0.00597861	0.097073	0.0564217	0.0115165	0.00557397	0.0169695	0.00911445	0.0320165	0.0423062	0.0310413	0.176096	0.0507799	0.0266156	0.0590817	0.014666	0.00733311	0.00564966	0.0145908	0.0356774	0.115043	0.000698993	0.0333918	0.0293541	0.0325782	1.939885
5364	-87.9608	-122.0665	34.10572	0.165781	0.396208	0.603793	0.834219	1.39093	0.0299729	0.00445187	0.0179532	0.0109045	0.021008	0.0121088	0.0506883	0.075755	0.0453398	0.0218639	0.0396616	0.0048319	0.0451841	0.0717451	0.0848457	0.134646	0.069774	0.0162832	0.0640316	0.0360767	0.0211886	0.0215892	0.0167247	0.0272784	0.0507787	0.0290718	0.0190781	0.00764507	0.0125072	0.564144	0.237432	0.130226	0.0681979	0.534265	0.736591	0.909028	1.10008	1.35761	1.87173	0.4532652	0.0281968	0.00418807	0.0168894	0.0102583	0.0197632	0.0113912	0.0476847	0.0712661	0.0426531	0.0205684	0.0373114	0.00454559	0.0425067	0.0674938	0.0798181	0.126667	0.0656395	0.0153184	0.0602373	0.033939	0.0199331	0.0203099	0.0157337	0.025662	0.0477698	0.0273492	0.0179476	0.00719206	0.0117661	1.062988
5400	-87.54196	-122.3969	34.85493	0.0615136	0.326624	0.673376	0.938487	0.5671153	0.0115215	0.000527694	0.0488502	0.00106834	0.0247158	0.0768197	0.00815866	0.0684265	0.0311254	0.0672973	0.0507398	0.0082549	0.143951	0.0380132	0.0126465	0.265195	0.0179558	0.0444567	0.0371381	0.0267553	0.0486241	0.0295606	0.0239277	0.0286403	0.0578665	0.0783806	0.0224728	0.0359436	0.0108362	0.181327	0.778586	0.0225403	0.0175462	0.730768	0.858154	0.953396	1.04888	1.16529	1.36842	0.2267969	0.0087293	0.000399808	0.0370114	0.00080943	0.0187259	0.0582025	0.00618142	0.0518434	0.0235821	0.0509878	0.038443	0.00625433	0.109065	0.0288007	0.0095816	0.200925	0.0136042	0.0336826	0.0281377	0.0202711	0.03684	0.0223966	0.0181288	0.0216993	0.0438426	0.0593851	0.0170265	0.0272327	0.00821002	1.31987
5436	-92.46859	-123.9592	31.49063	0.283263	0.440564	0.559435	0.716738	3.915971	0.00108678	0.00217156	0.000820764	0.00330253	0.0156566	0.000872832	0.00989231	0.0169484	0.0019472	0.0088014	0.0263612	0.00791296	0.00193381	0.00959147	0.0110676	0.029579	0.01657	0.0139066	0.0192694	0.00434509	0.00129432	0.0030542	0.0302858	0.00270823	0.00520066	0.0106022	0.0168434	0.00330317	0.00016507	0.319649	0.12199	0.459636	0.0987246	0.106064	0.334785	0.710781	1.4069	2.98699	9.42831	1.622362	0.00394484	0.00788242	0.00297924	0.0119877	0.0568308	0.00316823	0.0359074	0.06152	0.00706801	0.0319476	0.0956869	0.0287227	0.00701942	0.0348154	0.0401736	0.107367	0.0601463	0.0504787	0.0699448	0.015772	0.00469817	0.0110863	0.109933	0.00983044	0.0188775	0.0384843	0.0611387	0.01199	0.000599176	0.2754947
5472	-93.73489	-128.4577	34.72286	0.02085	0.265405	0.734595	0.97915	0.3322798	0.0142979	0.00144038	0.0311619	0.00276352	0.0142654	0.000517451	0.0252398	0.0101421	0.0405304	0.021084	0.0143108	0.00860637	0.0130176	0.00735682	0.0540158	0.0437677	0.0219543	0.00923868	0.010225	0.0190253	0.00732871	0.00616468	0.0229745	0.0245582	0.0168403	0.0127307	0.0236075	0.00655139	0.00115938	0.0372573	0.772636	0.0744413	0.115665	0.180271	0.433623	0.770523	1.29782	2.30615	5.54722	1.238831	0.0294878	0.00297062	0.0642677	0.00569943	0.0294206	0.00106718	0.0520541	0.020917	0.083589	0.0434831	0.0295144	0.0177496	0.0268473	0.0151726	0.111401	0.0902656	0.0452781	0.0190537	0.0210878	0.0392373	0.0151146	0.0127139	0.0473822	0.0506485	0.0347311	0.0262555	0.0486877	0.0135115	0.00239108	0.4848765
5508	-89.75988	-122.4728	32.71297	0.256534	0.431826	0.568174	0.743466	3.018059	0.022581	0.0135088	0.00744235	0.019315	0.0212155	0.00670616	0.0603249	0.118898	0.0304796	0.014393	0.0148847	0.0299294	0.0465587	0.00211457	0.055098	0.166817	0.0234125	0.00436932	0.0358631	0.0704272	0.0560944	0.00252674	0.075839	0.00702197	0.0294318	0.0115865	0.0528891	0.0324379	0.00362545	0.0676874	0.822859	0.0811372	0.0283168	0.381252	0.624822	0.863535	1.15803	1.60046	2.62293	0.6972507	0.0218007	0.013042	0.00718518	0.0186476	0.0204824	0.00647443	0.0582403	0.114789	0.0294264	0.0138957	0.0143703	0.0288952	0.0449499	0.0020415	0.0531941	0.161053	0.0226035	0.00421834	0.0346238	0.0679936	0.0541561	0.00243943	0.0732184	0.00677932	0.0284148	0.0111861	0.0510615	0.031317	0.00350018	1.035792
5544	-86.35803	-121.0661	34.70808	0.0808418	0.344478	0.655522	0.919158	0.6840653	0.00818035	0.0475186	0.00126552	0.015705	0.0197752	0.00137013	0.0499907	0.0315303	0.00263799	0.0281932	0.0150321	0.00601363	0.00356365	0.031346	0.0651468	0.0283371	0.034149	1.55445e-05	0.00158134	0.0127703	0.00182289	0.00234903	0.0249696	0.00188666	0.0174897	0.0196852	0.0232052	0.0328302	0.0136194	0.365258	0.389574	0.134801	0.110367	0.281647	0.539039	0.824651	1.21263	1.85515	3.55054	0.916201	0.0150934	0.0876759	0.002335	0.028977	0.0364868	0.00252802	0.0922372	0.058176	0.00486732	0.0520189	0.0277356	0.0110957	0.00657524	0.0578361	0.120201	0.0522843	0.0630078	2.8681e-05	0.00291771	0.0235623	0.00336339	0.00433417	0.046071	0.00348105	0.03227	0.036321	0.0428155	0.0605745	0.025129	0.5419803
5580	-83.73354	-118.6627	34.92917	0.0805247	0.344215	0.655786	0.919475	0.6820685	0.0101053	0.00768344	0.00640321	0.000467783	0.00308171	0.00315257	0.0268477	0.0229291	0.0051877	0.0097606	0.00983416	0.0136199	0.0118774	0.0218504	0.0121876	0.0302051	0.00239606	8.71838e-07	0.0206685	0.00618184	0.031321	0.00301446	0.0167114	0.0165278	0.0163187	0.028583	0.0594286	0.0078245	0.00643751	0.760893	0.169721	0.0668136	0.00257236	0.389179	0.631124	0.866242	1.15441	1.58447	2.56951	0.6823722	0.0246106	0.0187124	0.0155945	0.00113925	0.00750524	0.00767782	0.0653852	0.0558419	0.0126342	0.0237711	0.0239503	0.0331701	0.0289264	0.0532148	0.0296818	0.0735619	0.0058354	2.12328e-06	0.0503362	0.0150553	0.0762796	0.00734144	0.0406993	0.0402521	0.0397427	0.0696113	0.144733	0.0190559	0.015678	0.410608
5616	-91.94796	-125.3591	33.41111	0.0122041	0.240468	0.759532	0.987796	0.2742609	0.00146519	0.00349473	0.00248597	0.00032184	0.00522692	0.001098	0.00600519	0.00532562	0.000289521	0.00303944	0.00207796	0.00251989	0.000684783	0.000232313	0.0120038	0.00599081	0.0106091	0.000177492	0.00296958	0.00427667	0.00295079	0.000304612	0.00376295	0.00168934	0.00238213	0.00672649	0.011	0.00425954	0.00114959	0.706203	0.187941	0.0432577	0.0625979	0.0827154	0.296554	0.684394	1.46115	3.37207	12.0897	1.802141	0.0140182	0.0334359	0.0237846	0.00307921	0.0500087	0.0105051	0.0574548	0.050953	0.00277	0.0290799	0.0198809	0.0241091	0.00655167	0.00222266	0.114847	0.0573172	0.101503	0.00169816	0.0284115	0.0409172	0.0282317	0.00291438	0.0360021	0.0161628	0.0227911	0.0643559	0.105242	0.0407533	0.0109987	0.1045203
5652	-90.88971	-123.6043	32.7146	0.26265	0.433877	0.566124	0.737349	3.197315	0.00422435	0.00958464	0.00266157	0.0039489	0.0203264	0.00716701	0.0471403	0.0377035	0.0185312	0.0142438	0.0742675	0.0298229	0.0256021	0.115911	0.0157296	0.0997855	0.0326887	0.00351115	0.00959993	0.0159243	0.024167	0.0148687	0.020566	0.0137465	0.00596806	0.0097061	0.00644681	0.0321848	0.00678429	0.806631	0.105644	0.0503951	0.0373294	0.305792	0.561101	0.835036	1.19755	1.78221	3.2702	0.8567283	0.00584431	0.0132602	0.00368224	0.00546324	0.0281212	0.00991544	0.0652178	0.0521622	0.0256376	0.0197061	0.102748	0.0412595	0.0354201	0.160362	0.0217616	0.138052	0.0452243	0.00485761	0.0132813	0.022031	0.0334347	0.0205706	0.0284527	0.0190181	0.00825671	0.0134282	0.00891906	0.0445272	0.00938596	0.7228131
5688	-90.12746	-124.4932	34.3657	0.111204	0.366558	0.633443	0.888796	0.8919723	0.0173969	0.00426692	0.0045163	0.0021359	0.000486699	6.25328e-05	0.022329	0.0462128	0.00218822	0.0025485	0.0293783	0.0140656	0.0804192	0.021101	0.00697166	0.0935417	0.0111317	0.00227349	0.00781328	0.00077791	0.0243124	0.00366385	0.0192103	0.00283892	0.000555766	0.0296267	0.00104966	0.0451818	0.0018394	0.432272	0.32815	0.146269	0.0933088	0.23601	0.494512	0.802766	1.24569	2.0222	4.2371	1.044025	0.0349408	0.0085699	0.00907077	0.00428986	0.000977511	0.000125594	0.0448466	0.0928162	0.00439494	0.00511853	0.0590048	0.02825	0.161518	0.0423802	0.0140022	0.187874	0.0223574	0.00456619	0.0156926	0.00156239	0.0488303	0.00735867	0.038583	0.00570183	0.00111623	0.0595037	0.0021082	0.0907454	0.00369435	0.4978963
5724	-92.11083	-126.3028	34.19198	0.143398	0.385162	0.614838	0.856602	1.161314	0.001638	0.00930496	0.00339263	0.00104037	0.0134745	0.0194378	0.0503208	0.0542105	0.0567268	0.00408144	0.0313711	0.0139817	0.0519237	0.0117859	0.0375125	0.0843198	0.0018807	0.0351951	0.00535275	0.00513309	0.00484266	0.0144211	0.0047737	0.00716157	0.00598208	0.00216462	0.00611981	0.00929609	0.000369381	0.404676	0.185063	0.0509628	0.359298	0.270157	0.528199	0.819442	1.22034	1.89322	3.70155	0.9463173	0.00299334	0.0170042	0.00619981	0.0019012	0.0246238	0.0355213	0.091958	0.0990662	0.103664	0.00745857	0.0573287	0.0255507	0.0948872	0.0215379	0.0685517	0.154089	0.00343686	0.0643168	0.00978179	0.00938038	0.00884964	0.0263536	0.00872362	0.0130873	0.0109319	0.0039557	0.0111836	0.016988	0.000675019	0.5472152
5760	-92.60799	-126.9502	34.34221	0.062614	0.327753	0.672247	0.937386	0.5735492	0.0365093	0.0464537	0.0218904	0.0225466	0.0285149	0.01987	0.0246536	0.0106876	0.000297915	0.0677137	0.0329796	0.0117418	0.13824	0.048175	0.0495235	0.114742	0.00854251	0.0261355	0.0268227	0.0156637	0.0452069	0.0230579	0.0678756	0.0128737	0.00796828	0.0795275	0.0439821	0.003069	0.079654	0.540329	0.31193	0.142381	0.00535987	0.260017	0.518435	0.814686	1.22747	1.92888	3.84591	0.9739803	0.0327461	0.0416655	0.0196341	0.0202226	0.0255758	0.0178219	0.0221124	0.00958598	0.000267207	0.0607342	0.0295802	0.0105315	0.123991	0.0432094	0.0444189	0.102915	0.007662	0.0234416	0.024058	0.0140492	0.0405473	0.0206813	0.0608794	0.0115468	0.00714696	0.0713303	0.0394487	0.00275267	0.0714437	1.114919
5796	-90.08289	-124.1941	34.11116	0.205985	0.413418	0.586582	0.794015	1.933526	0.00363053	0.0178341	0.00191185	0.011529	0.0403966	0.127225	0.0370153	0.0177649	0.0345291	0.0137119	0.0158575	0.00489041	0.0577002	0.00706698	0.048753	0.0917157	0.0214401	0.0115672	0.0310959	0.0376666	0.0158715	0.015557	0.0274541	0.000513528	0.00498289	0.0076482	0.0409501	0.00723991	0.0225446	0.344881	0.342516	0.127757	0.184846	0.698314	0.83935	0.946829	1.05616	1.1914	1.43202	0.2596441	0.00467814	0.0229803	0.00246352	0.0148557	0.0520532	0.163936	0.0476962	0.022891	0.0444926	0.0176685	0.0204332	0.00630156	0.0743499	0.00910619	0.0628209	0.118181	0.0276267	0.0149049	0.0400687	0.0485355	0.0204512	0.020046	0.0353761	0.000661709	0.00642073	0.00985513	0.0527664	0.00932902	0.0290499	0.7760634
5832	-93.96337	-126.0847	32.12135	0.290297	0.442777	0.557223	0.709702	4.210615	0.00217542	0.00180623	0.00861295	0.0089093	0.0176105	0.0137353	0.015585	0.0566785	0.00202324	0.021779	0.0988551	0.0196849	0.025558	0.0343648	0.0408308	0.021532	0.00759362	0.0507041	0.077996	0.0939971	0.0179818	0.00999703	0.024468	0.00439397	0.0108721	0.0125572	0.000249545	0.0216494	0.0135519	0.112385	0.62468	0.188372	0.0745639	0.285157	0.542304	0.826207	1.21035	1.84398	3.50685	0.9072468	0.00295673	0.00245495	0.0117063	0.0121091	0.0239354	0.0186684	0.0211824	0.0770346	0.00274989	0.0296009	0.134359	0.0267547	0.0347372	0.0467071	0.0554953	0.0292653	0.0103209	0.0689147	0.106008	0.127756	0.02444	0.0135875	0.0332557	0.00597208	0.0147768	0.0170671	0.00033917	0.0294248	0.018419	0.7357528
5868	-95.04146	-128.1567	33.11524	0.216883	0.41764	0.58236	0.783117	2.120153	0.00491784	0.00631898	0.056753	0.00342659	0.0262819	0.0275332	0.0186913	0.0581363	0.160701	0.0380399	0.0248735	0.0663941	0.0375104	0.049603	0.044765	0.242401	0.124962	0.0191129	0.00444755	0.0864419	0.0199963	0.00765948	0.0244255	0.0679845	0.0154877	0.00173002	0.0654955	0.0502525	0.0206577	0.219048	0.20695	0.0404728	0.533529	0.507495	0.718354	0.901945	1.10871	1.39207	1.97046	0.4904343	0.00357661	0.00459562	0.0412749	0.00249207	0.0191141	0.0200241	0.0135936	0.042281	0.116873	0.0276654	0.0180898	0.0482867	0.0272803	0.0360749	0.0325564	0.176291	0.0908812	0.0139003	0.00323458	0.0628668	0.0145428	0.00557053	0.017764	0.0494433	0.0112638	0.00125819	0.0476331	0.0365473	0.0150238	1.374999
5904	-86.50847	-121.6186	35.11016	0.00261036	0.185289	0.81471	0.99739	0.1809847	0.00268992	0.0245608	0.0144703	0.00638205	0.0169956	0.0378423	0.0357837	0.0227477	0.0052874	0.0256773	0.0426951	0.0313696	0.0696942	0.0559704	0.0290594	0.195564	0.0556666	0.0218845	0.00238968	0.00959187	0.0505512	0.0190348	0.0251091	0.0116932	0.00439871	0.0055242	0.0241268	0.0110852	0.0169549	0.371309	0.564467	0.0440556	0.0201684	0.406656	0.644791	0.872052	1.14672	1.55089	2.45908	0.6506091	0.0030749	0.0280759	0.0165413	0.00729544	0.019428	0.0432582	0.040905	0.0260033	0.00604413	0.0293522	0.0488056	0.0358591	0.0796687	0.0639808	0.0332183	0.223552	0.0636336	0.0250165	0.00273168	0.0109646	0.057786	0.021759	0.0287027	0.0133667	0.00502825	0.00631481	0.0275798	0.0126717	0.0193814	0.8748
5940	-89.17109	-124.7659	35.59483	0.0266085	0.277904	0.722096	0.973392	0.3672152	0.00302912	0.0118279	0.00804262	0.0126725	0.0247796	0.022086	0.0174198	0.0403706	0.0106211	0.0120899	0.0429128	0.0128463	0.039451	0.0334095	0.0685804	0.063707	0.0186154	0.0873184	0.012849	0.0871114	0.060985	0.00217015	0.0291061	0.000453469	0.0194225	0.0699311	0.0875246	0.0638363	0.0126531	0.0896242	0.545141	0.173948	0.191287	0.919655	0.959975	0.987337	1.01283	1.04169	1.08736	0.06056192	0.00310417	0.012121	0.00824189	0.0129865	0.0253935	0.0226332	0.0178514	0.0413708	0.0108842	0.0123894	0.043976	0.0131646	0.0404285	0.0342372	0.0702796	0.0652854	0.0190766	0.0894818	0.0131674	0.0892697	0.062496	0.00222392	0.0298273	0.000464704	0.0199037	0.0716638	0.0896932	0.065418	0.0129666	0.9758226
5976	-91.62847	-126.4707	34.84219	0.140803	0.383795	0.616206	0.859197	1.137211	0.00027871	0.0177607	0.0115063	0.017117	0.0207075	0.0238986	0.109297	0.0509186	0.0216543	0.0131762	0.0299765	0.00652389	0.0704815	0.0489861	0.0319155	0.0858807	0.0812473	0.0553915	0.0415246	0.0556817	0.0095186	0.0658744	0.0426268	0.000316746	0.0100396	0.023183	0.0489947	0.0109402	0.00953657	0.868111	0.0861791	0.0240802	0.0216301	0.997966	0.999008	0.99969	1.00031	1.00099	1.00204	0.00147198	0.000274603	0.017499	0.0113367	0.0168648	0.0204024	0.0235465	0.107686	0.0501684	0.0213352	0.012982	0.0295348	0.00642776	0.0694431	0.0482643	0.0314453	0.0846153	0.0800502	0.0545753	0.0409127	0.0548613	0.00937835	0.0649038	0.0419987	0.000312079	0.00989167	0.0228414	0.0482728	0.010779	0.00939606	1.014954
6012	-88.13071	-121.4626	33.33188	0.228152	0.421846	0.578154	0.771849	2.336574	0.000360545	0.0734735	0.0154849	0.00676498	0.00729032	0.00395136	0.0696203	0.06695	0.0183218	0.0537704	0.107062	0.0223199	0.0225026	0.0547382	0.0135298	0.176215	0.00424	0.0859404	0.0185335	0.0328017	0.0475625	0.0187054	0.0456808	0.00226265	0.0210177	0.100476	0.0213788	0.0711648	0.0358054	0.500291	0.370635	0.0649682	0.064106	0.648562	0.809633	0.936241	1.0681	1.23513	1.54187	0.3130868	0.000296032	0.0603267	0.0127141	0.0055545	0.00598584	0.00324433	0.057163	0.0549705	0.0150435	0.0441491	0.0879055	0.0183262	0.0184761	0.0449438	0.0111089	0.144685	0.00348133	0.0705629	0.0152173	0.0269324	0.039052	0.0153584	0.037507	0.00185779	0.0172569	0.0824979	0.0175534	0.0584311	0.0293987	1.217926
6048	-85.60238	-119.3646	33.76219	0.227817	0.421723	0.578277	0.772183	2.329771	0.0104411	0.0276915	0.0032901	0.07017	0.000341464	0.0144928	0.0513282	0.0407044	0.0206869	0.058606	0.0818941	0.0269688	0.02393	0.0622081	0.0201815	0.157249	0.0149396	0.0604119	0.00887735	0.0372562	0.0442421	0.0117353	0.00461946	0.00391787	0.026576	0.0553219	0.0522475	0.0983238	0.0238941	0.701106	0.0946338	0.0800009	0.124259	0.989342	0.994788	0.998371	1.00163	1.00524	1.01077	0.007747718	0.00938483	0.0248902	0.00295727	0.0630715	0.000306921	0.0130267	0.0461358	0.0365867	0.0185942	0.0526773	0.0736095	0.0242406	0.0215092	0.055915	0.0181399	0.141341	0.0134283	0.0543005	0.0079793	0.0334873	0.0397665	0.0105481	0.00415215	0.00352153	0.0238875	0.0497255	0.0469621	0.0883772	0.0214769	1.112547
6084	-90.43357	-121.4313	30.9977	0.328849	0.454373	0.545627	0.671151	6.519071	0.00151609	0.0501213	0.0154966	0.003797	0.00462269	0.00378171	0.020199	0.0735577	0.0307874	0.0881576	0.0379985	0.0111805	0.0106067	0.0282749	0.130258	0.121602	0.0662623	0.0858322	0.0321484	0.0898658	0.168377	0.00539929	0.00284905	0.00256982	0.0366212	0.0443535	0.0269132	0.293596	0.0449721	0.311957	0.28771	0.395963	0.00436938	0.747355	0.867598	0.956658	1.04531	1.15261	1.33805	0.2105687	0.000989799	0.0327223	0.0101172	0.00247891	0.00301798	0.00246894	0.0131872	0.0480231	0.0200999	0.0575547	0.0248078	0.00729932	0.00692468	0.0184596	0.0850403	0.0793896	0.0432601	0.0560366	0.0209884	0.05867	0.109927	0.00352499	0.00186004	0.00167774	0.0239086	0.0289567	0.0175706	0.191677	0.0293606	1.531717
6120	-86.73112	-121.6221	34.89098	0.113414	0.367965	0.632035	0.886585	0.9086256	0.00213859	0.00244172	0.019023	0.0173616	0.0267678	0.000247026	0.100782	0.0163951	0.00457681	0.0229439	0.0119952	0.00038973	0.00279265	0.0633098	0.095958	0.214726	0.0125062	0.0658174	0.0165467	0.0123704	0.0333181	0.0122551	0.0696178	0.0106932	0.0158994	0.00861369	0.00148618	0.0863465	0.00241638	0.425981	0.0429723	0.430677	0.100369	0.713822	0.84839	0.949999	1.05263	1.1787	1.40091	0.2437626	0.00225177	0.00257095	0.0200297	0.0182804	0.0281845	0.0002601	0.106116	0.0172628	0.00481903	0.0241582	0.0126301	0.000410356	0.00294045	0.0666604	0.101036	0.22609	0.0131681	0.0693007	0.0174224	0.013025	0.0350814	0.0129037	0.0733023	0.0112591	0.0167409	0.00906956	0.00156483	0.0909163	0.00254426	0.9497361
6156	-103.9925	-136.0157	32.02316	0.30019	0.445835	0.554166	0.69981	4.678439	0.0172427	0.0415754	0.0237606	0.0353389	0.0119148	0.0145215	0.0767132	0.0587479	0.0300811	0.0507429	0.0139706	0.00147963	0.00900348	0.0256221	0.0955779	0.0590798	0.0587596	0.0697011	0.00909459	0.0135271	0.0551973	0.0276602	0.0418393	0.0197156	0.0284801	0.0136022	0.0154335	0.032947	0.0534832	0.0998344	0.3864	0.0103374	0.503429	0.461029	0.685488	0.888863	1.12503	1.45882	2.16906	0.5598676	0.0171601	0.0413762	0.0236468	0.0351696	0.0118578	0.0144519	0.0763457	0.0584664	0.029937	0.0504998	0.0139037	0.00147255	0.00896036	0.0254994	0.09512	0.0587968	0.0584781	0.0693672	0.00905102	0.0134623	0.0549329	0.0275277	0.0416389	0.0196212	0.0283437	0.013537	0.0153596	0.0327892	0.053227	1.004813
